scenario,severity,variant,n_tags_mean,clean_horizon_mean,perturbed_horizon_mean,horizon_delta_mean,horizon_ratio_mean,clean_n_events_mean,perturbed_n_events_mean,event_count_delta_mean,event_count_ratio_mean,clean_n_act_mean,perturbed_n_act_mean,act_count_delta_mean,act_count_ratio_mean,clean_n_rtn_mean,perturbed_n_rtn_mean,rtn_count_delta_mean,rtn_count_ratio_mean,act_tag_set_jaccard_mean,all_event_tag_set_jaccard_mean,act_tag_multiset_jaccard_mean,all_tag_type_multiset_jaccard_mean,act_tag_time_multiset_jaccard_mean,all_tag_type_time_multiset_jaccard_mean,act_sequence_lcs_similarity_mean,all_sequence_lcs_similarity_mean,state_hamming_fraction_mean,state_active_cell_jaccard_mean,state_clean_active_cells_mean,state_perturbed_active_cells_mean,state_active_cell_ratio_mean,n_tags_std,clean_horizon_std,perturbed_horizon_std,horizon_delta_std,horizon_ratio_std,clean_n_events_std,perturbed_n_events_std,event_count_delta_std,event_count_ratio_std,clean_n_act_std,perturbed_n_act_std,act_count_delta_std,act_count_ratio_std,clean_n_rtn_std,perturbed_n_rtn_std,rtn_count_delta_std,rtn_count_ratio_std,act_tag_set_jaccard_std,all_event_tag_set_jaccard_std,act_tag_multiset_jaccard_std,all_tag_type_multiset_jaccard_std,act_tag_time_multiset_jaccard_std,all_tag_type_time_multiset_jaccard_std,act_sequence_lcs_similarity_std,all_sequence_lcs_similarity_std,state_hamming_fraction_std,state_active_cell_jaccard_std,state_clean_active_cells_std,state_perturbed_active_cells_std,state_active_cell_ratio_std,n_tags_p05,clean_horizon_p05,perturbed_horizon_p05,horizon_delta_p05,horizon_ratio_p05,clean_n_events_p05,perturbed_n_events_p05,event_count_delta_p05,event_count_ratio_p05,clean_n_act_p05,perturbed_n_act_p05,act_count_delta_p05,act_count_ratio_p05,clean_n_rtn_p05,perturbed_n_rtn_p05,rtn_count_delta_p05,rtn_count_ratio_p05,act_tag_set_jaccard_p05,all_event_tag_set_jaccard_p05,act_tag_multiset_jaccard_p05,all_tag_type_multiset_jaccard_p05,act_tag_time_multiset_jaccard_p05,all_tag_type_time_multiset_jaccard_p05,act_sequence_lcs_similarity_p05,all_sequence_lcs_similarity_p05,state_hamming_fraction_p05,state_active_cell_jaccard_p05,state_clean_active_cells_p05,state_perturbed_active_cells_p05,state_active_cell_ratio_p05,n_tags_p50,clean_horizon_p50,perturbed_horizon_p50,horizon_delta_p50,horizon_ratio_p50,clean_n_events_p50,perturbed_n_events_p50,event_count_delta_p50,event_count_ratio_p50,clean_n_act_p50,perturbed_n_act_p50,act_count_delta_p50,act_count_ratio_p50,clean_n_rtn_p50,perturbed_n_rtn_p50,rtn_count_delta_p50,rtn_count_ratio_p50,act_tag_set_jaccard_p50,all_event_tag_set_jaccard_p50,act_tag_multiset_jaccard_p50,all_tag_type_multiset_jaccard_p50,act_tag_time_multiset_jaccard_p50,all_tag_type_time_multiset_jaccard_p50,act_sequence_lcs_similarity_p50,all_sequence_lcs_similarity_p50,state_hamming_fraction_p50,state_active_cell_jaccard_p50,state_clean_active_cells_p50,state_perturbed_active_cells_p50,state_active_cell_ratio_p50,n_tags_p95,clean_horizon_p95,perturbed_horizon_p95,horizon_delta_p95,horizon_ratio_p95,clean_n_events_p95,perturbed_n_events_p95,event_count_delta_p95,event_count_ratio_p95,clean_n_act_p95,perturbed_n_act_p95,act_count_delta_p95,act_count_ratio_p95,clean_n_rtn_p95,perturbed_n_rtn_p95,rtn_count_delta_p95,rtn_count_ratio_p95,act_tag_set_jaccard_p95,all_event_tag_set_jaccard_p95,act_tag_multiset_jaccard_p95,all_tag_type_multiset_jaccard_p95,act_tag_time_multiset_jaccard_p95,all_tag_type_time_multiset_jaccard_p95,act_sequence_lcs_similarity_p95,all_sequence_lcs_similarity_p95,state_hamming_fraction_p95,state_active_cell_jaccard_p95,state_clean_active_cells_p95,state_perturbed_active_cells_p95,state_active_cell_ratio_p95
late_time_delay,0.25,repaired,57.0,59.0,44.40109375,-14.59890625,0.7525609110169491,16.085,7.0775,-9.0075,0.41300586328851485,12.993125,5.080625,-7.9125,0.3738922237704178,3.091875,1.996875,-1.095,0.6497053825078147,0.3730209722779445,0.44387988196467426,0.3738922237704178,0.41300586328851485,0.001682996578018721,0.0018110867827773776,0.3738922237704178,0.41300586328851485,0.1375062134502924,0.1540785201788736,492.344375,141.118125,0.3135305579432805,0.0,0.0,1.2857879177265286,1.285787917726528,0.021793015554686934,8.383222375738788,7.378170239785463,4.000899173890481,0.15303847859291958,5.734883023181949,4.264418036285745,3.6000908031412218,0.16714547810664512,3.8347885319229587,3.56548170316592,1.2864013474715736,0.36080268315817615,0.16451327274798358,0.15547644584861625,0.16714547810664512,0.15303847859291958,0.011802984874372632,0.011306135779513171,0.16714547810664512,0.15303847859291958,0.0672166635451466,0.0843632894181137,239.04792359529173,80.96391244671506,0.17653607149496178,57.0,59.0,44.25,-14.75,0.75,6.0,2.0,-15.0,0.2,5.0,1.0,-14.0,0.1423809523809528,0.0,0.0,-3.0,0.0,0.14285714285714285,0.21428571428571427,0.1423809523809528,0.2,0.0,0.0,0.1423809523809528,0.2,0.04269005847953217,0.017490405628697848,157.0,30.0,0.07139372822299654,57.0,59.0,44.25,-14.75,0.75,16.0,6.0,-9.0,0.4,13.0,4.0,-8.0,0.35714285714285715,2.0,1.0,-1.0,0.6666666666666666,0.35714285714285715,0.4375,0.35714285714285715,0.4,0.0,0.0,0.35714285714285715,0.4,0.1260233918128655,0.1497398127459771,456.5,131.0,0.29010918878880465,57.0,59.0,44.25,-14.75,0.75,25.0,14.0,-3.0,0.6666666666666666,21.0,10.0,-3.0,0.6666666666666666,8.0,6.0,0.0,1.0,0.6428571428571429,0.7,0.6666666666666666,0.6666666666666666,0.0,0.0,0.6666666666666666,0.6666666666666666,0.2497076023391813,0.2959807340973258,888.0999999999985,285.0,0.6053245436105468
late_time_delay,0.25,unrepaired,57.0,59.0,44.40109375,-14.59890625,0.7525609110169491,16.085,7.0775,-9.0075,0.41300586328851485,12.993125,5.080625,-7.9125,0.3738922237704178,3.091875,1.996875,-1.095,0.6497053825078147,0.3730209722779445,0.44387988196467426,0.3738922237704178,0.41300586328851485,0.001682996578018721,0.0018110867827773776,0.3738922237704178,0.41300586328851485,0.1375062134502924,0.1540785201788736,492.344375,141.118125,0.3135305579432805,0.0,0.0,1.2857879177265286,1.285787917726528,0.021793015554686934,8.383222375738788,7.378170239785463,4.000899173890481,0.15303847859291958,5.734883023181949,4.264418036285745,3.6000908031412218,0.16714547810664512,3.8347885319229587,3.56548170316592,1.2864013474715736,0.36080268315817615,0.16451327274798358,0.15547644584861625,0.16714547810664512,0.15303847859291958,0.011802984874372632,0.011306135779513171,0.16714547810664512,0.15303847859291958,0.0672166635451466,0.0843632894181137,239.04792359529173,80.96391244671506,0.17653607149496178,57.0,59.0,44.25,-14.75,0.75,6.0,2.0,-15.0,0.2,5.0,1.0,-14.0,0.1423809523809528,0.0,0.0,-3.0,0.0,0.14285714285714285,0.21428571428571427,0.1423809523809528,0.2,0.0,0.0,0.1423809523809528,0.2,0.04269005847953217,0.017490405628697848,157.0,30.0,0.07139372822299654,57.0,59.0,44.25,-14.75,0.75,16.0,6.0,-9.0,0.4,13.0,4.0,-8.0,0.35714285714285715,2.0,1.0,-1.0,0.6666666666666666,0.35714285714285715,0.4375,0.35714285714285715,0.4,0.0,0.0,0.35714285714285715,0.4,0.1260233918128655,0.1497398127459771,456.5,131.0,0.29010918878880465,57.0,59.0,44.25,-14.75,0.75,25.0,14.0,-3.0,0.6666666666666666,21.0,10.0,-3.0,0.6666666666666666,8.0,6.0,0.0,1.0,0.6428571428571429,0.7,0.6666666666666666,0.6666666666666666,0.0,0.0,0.6666666666666666,0.6666666666666666,0.2497076023391813,0.2959807340973258,888.0999999999985,285.0,0.6053245436105468
late_time_delay,0.3,repaired,57.0,59.0,41.49825,-17.501750000000005,0.7033601694915255,16.085,6.26625,-9.81875,0.36494361630838207,12.993125,4.35125,-8.641875,0.3209972992317695,3.091875,1.915,-1.176875,0.6303306345498044,0.3206751485416514,0.3958610853088428,0.3209972992317695,0.36494361630838207,0.001510581141907835,0.0014909041706823117,0.3209972992317695,0.36494361630838207,0.14543494152046785,0.10580054184875708,492.344375,113.659375,0.261911824953495,0.0,0.0,1.6328123184414716,1.632812318441469,0.027674785058329942,8.383222375738788,7.199816023477485,4.311416264626733,0.15158299272796463,5.734883023181949,4.0790824176014855,3.8925657976013137,0.1655686446446574,3.8347885319229587,3.5055018234112607,1.3502607839363983,0.36550508108721635,0.16445508645617948,0.15566605325252994,0.1655686446446574,0.15158299272796463,0.010340458436301716,0.008979741433102895,0.1655686446446574,0.15158299272796463,0.07034288292216336,0.06774802548580343,239.04792359529173,65.69203197345101,0.17041638224250358,57.0,59.0,41.3,-17.700000000000003,0.7,6.0,1.0,-17.0,0.15789473684210525,5.0,1.0,-15.0,0.09090909090909091,0.0,0.0,-4.0,0.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.15789473684210525,0.0,0.0,0.09090909090909091,0.15789473684210525,0.04824561403508772,0.0033918061606665224,157.0,25.950000000000045,0.05695823542787842,57.0,59.0,41.3,-17.700000000000003,0.7,16.0,5.0,-10.0,0.3333333333333333,13.0,4.0,-8.0,0.3,2.0,1.0,-1.0,0.6666666666666666,0.3,0.375,0.3,0.3333333333333333,0.0,0.0,0.3,0.3333333333333333,0.13523391812865498,0.09694335543912358,456.5,105.0,0.227344055521729,57.0,59.0,41.3,-17.700000000000003,0.7,25.0,13.0,-3.0,0.6190476190476191,21.0,9.0,-3.0,0.6153846153846154,8.0,5.0,0.0,1.0,0.625,0.6666666666666666,0.6153846153846154,0.6190476190476191,0.0,0.0,0.6153846153846154,0.6190476190476191,0.26169590643274854,0.22424525630133102,888.0999999999985,236.04999999999927,0.5635597308036827
late_time_delay,0.3,unrepaired,57.0,59.0,41.49825,-17.501750000000005,0.7033601694915255,16.085,6.26625,-9.81875,0.36494361630838207,12.993125,4.35125,-8.641875,0.3209972992317695,3.091875,1.915,-1.176875,0.6303306345498044,0.3206751485416514,0.3958610853088428,0.3209972992317695,0.36494361630838207,0.001510581141907835,0.0014909041706823117,0.3209972992317695,0.36494361630838207,0.14543494152046785,0.10580054184875708,492.344375,113.659375,0.261911824953495,0.0,0.0,1.6328123184414716,1.632812318441469,0.027674785058329942,8.383222375738788,7.199816023477485,4.311416264626733,0.15158299272796463,5.734883023181949,4.0790824176014855,3.8925657976013137,0.1655686446446574,3.8347885319229587,3.5055018234112607,1.3502607839363983,0.36550508108721635,0.16445508645617948,0.15566605325252994,0.1655686446446574,0.15158299272796463,0.010340458436301716,0.008979741433102895,0.1655686446446574,0.15158299272796463,0.07034288292216336,0.06774802548580343,239.04792359529173,65.69203197345101,0.17041638224250358,57.0,59.0,41.3,-17.700000000000003,0.7,6.0,1.0,-17.0,0.15789473684210525,5.0,1.0,-15.0,0.09090909090909091,0.0,0.0,-4.0,0.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.15789473684210525,0.0,0.0,0.09090909090909091,0.15789473684210525,0.04824561403508772,0.0033918061606665224,157.0,25.950000000000045,0.05695823542787842,57.0,59.0,41.3,-17.700000000000003,0.7,16.0,5.0,-10.0,0.3333333333333333,13.0,4.0,-8.0,0.3,2.0,1.0,-1.0,0.6666666666666666,0.3,0.375,0.3,0.3333333333333333,0.0,0.0,0.3,0.3333333333333333,0.13523391812865498,0.09694335543912358,456.5,105.0,0.227344055521729,57.0,59.0,41.3,-17.700000000000003,0.7,25.0,13.0,-3.0,0.6190476190476191,21.0,9.0,-3.0,0.6153846153846154,8.0,5.0,0.0,1.0,0.625,0.6666666666666666,0.6153846153846154,0.6190476190476191,0.0,0.0,0.6153846153846154,0.6190476190476191,0.26169590643274854,0.22424525630133102,888.0999999999985,236.04999999999927,0.5635597308036827
late_time_delay,0.4,repaired,57.0,59.0,35.7375,-23.2625,0.6057203389830509,16.085,4.908125,-11.176875,0.2800621256441314,12.993125,3.15625,-9.836875,0.22980944392663902,3.091875,1.751875,-1.34,0.5887315210654848,0.22824838595712033,0.308186498746926,0.22980944392663902,0.2800621256441314,0.0012892790362938988,0.001281455509645173,0.22980944392663902,0.2800621256441314,0.15266209795321636,0.04301296097720058,492.344375,69.79625,0.17115811032435677,0.0,0.0,2.3720656437931176,2.3720656437931185,0.04020450243717147,8.383222375738788,6.980883166189393,4.835499106876225,0.14341450888227053,5.734883023181949,3.8308293019686124,4.317427503229252,0.15225676402637528,3.8347885319229587,3.402907980065729,1.5385213487294516,0.368113210089334,0.15047642278915938,0.14963140126428837,0.15225676402637528,0.14341450888227053,0.009202697755742568,0.008320053772961307,0.15225676402637528,0.14341450888227053,0.07266413949797529,0.04431392112702337,239.04792359529173,43.179060467910084,0.14805447956950968,57.0,59.0,35.4,-23.6,0.6,6.0,1.0,-18.0,0.1,5.0,0.0,-17.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.11764705882352941,0.0,0.1,0.0,0.0,0.0,0.1,0.05203216374269007,0.0,157.0,11.0,0.031941543706747656,57.0,59.0,35.4,-23.6,0.6,16.0,4.0,-11.0,0.25,13.0,2.0,-10.0,0.2,2.0,1.0,-1.0,0.5,0.2,0.2857142857142857,0.2,0.25,0.0,0.0,0.2,0.25,0.14210526315789473,0.03202023608768971,456.5,61.0,0.13844100890535982,57.0,59.0,35.4,-23.6,0.6,25.0,11.0,-4.0,0.5296078431372521,21.0,7.0,-3.0,0.5,8.0,5.0,0.0,1.0,0.5,0.5841666666666546,0.5,0.5296078431372521,0.0,0.0,0.5,0.5296078431372521,0.27280701754385966,0.12362262688880239,888.0999999999985,153.04999999999927,0.4057796230394083
late_time_delay,0.4,unrepaired,57.0,59.0,35.7375,-23.2625,0.6057203389830509,16.085,4.908125,-11.176875,0.2800621256441314,12.993125,3.15625,-9.836875,0.22980944392663902,3.091875,1.751875,-1.34,0.5887315210654848,0.22824838595712033,0.308186498746926,0.22980944392663902,0.2800621256441314,0.0012892790362938988,0.001281455509645173,0.22980944392663902,0.2800621256441314,0.15266209795321636,0.04301296097720058,492.344375,69.79625,0.17115811032435677,0.0,0.0,2.3720656437931176,2.3720656437931185,0.04020450243717147,8.383222375738788,6.980883166189393,4.835499106876225,0.14341450888227053,5.734883023181949,3.8308293019686124,4.317427503229252,0.15225676402637528,3.8347885319229587,3.402907980065729,1.5385213487294516,0.368113210089334,0.15047642278915938,0.14963140126428837,0.15225676402637528,0.14341450888227053,0.009202697755742568,0.008320053772961307,0.15225676402637528,0.14341450888227053,0.07266413949797529,0.04431392112702337,239.04792359529173,43.179060467910084,0.14805447956950968,57.0,59.0,35.4,-23.6,0.6,6.0,1.0,-18.0,0.1,5.0,0.0,-17.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.11764705882352941,0.0,0.1,0.0,0.0,0.0,0.1,0.05203216374269007,0.0,157.0,11.0,0.031941543706747656,57.0,59.0,35.4,-23.6,0.6,16.0,4.0,-11.0,0.25,13.0,2.0,-10.0,0.2,2.0,1.0,-1.0,0.5,0.2,0.2857142857142857,0.2,0.25,0.0,0.0,0.2,0.25,0.14210526315789473,0.03202023608768971,456.5,61.0,0.13844100890535982,57.0,59.0,35.4,-23.6,0.6,25.0,11.0,-4.0,0.5296078431372521,21.0,7.0,-3.0,0.5,8.0,5.0,0.0,1.0,0.5,0.5841666666666546,0.5,0.5296078431372521,0.0,0.0,0.5,0.5296078431372521,0.27280701754385966,0.12362262688880239,888.0999999999985,153.04999999999927,0.4057796230394083
late_time_delay,0.5,repaired,57.0,59.0,30.1815625,-28.8184375,0.511551906779661,16.085,4.005,-12.08,0.22465412643880425,12.993125,2.3925,-10.600625,0.1727967248308672,3.091875,1.6125,-1.479375,0.5429222066757476,0.17108489162402038,0.2503520172240937,0.1727967248308672,0.22465412643880425,0.0009117277905500915,0.0008333615748314627,0.1727967248308672,0.22465412643880425,0.1520926535087719,0.019462288666131918,492.344375,43.2975,0.11219863632964416,0.0,0.0,3.3278759713965926,3.3278759713965926,0.05640467748129814,8.383222375738788,6.750116499331494,5.149175383053626,0.1326021242339738,5.734883023181949,3.576904162849761,4.577246340145864,0.1318457742336245,3.8347885319229587,3.338119259405189,1.628570039758316,0.37265535016395807,0.1313727395676527,0.13937510472115605,0.1318457742336245,0.1326021242339738,0.009443406227172864,0.00651733400530968,0.1318457742336245,0.1326021242339738,0.07195992582106298,0.03430809663560409,239.04792359529173,27.84708171420301,0.11217320839040684,57.0,59.0,29.5,-29.5,0.5,6.0,1.0,-20.0,0.06666666666666667,5.0,0.0,-18.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.07692307692307693,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.051154970760233925,0.0,157.0,5.9500000000000455,0.012978687978687987,57.0,59.0,29.5,-29.5,0.5,16.0,3.0,-12.0,0.2,13.0,2.0,-10.0,0.15,2.0,1.0,-1.0,0.5,0.15,0.23076923076923078,0.15,0.2,0.0,0.0,0.15,0.2,0.1415204678362573,0.006071665560716656,456.5,38.0,0.08404987579109244,57.0,59.0,34.0,-25.0,0.576271186440678,25.0,9.0,-4.0,0.45454545454545453,21.0,5.0,-4.0,0.38113553113552845,8.0,4.0,0.0,1.0,0.3684210526315789,0.5,0.38113553113552845,0.45454545454545453,0.0,0.0,0.38113553113552845,0.45454545454545453,0.27280701754385966,0.08282908704883188,888.0999999999985,92.04999999999927,0.29162761589302766
late_time_delay,0.5,unrepaired,57.0,59.0,30.1815625,-28.8184375,0.511551906779661,16.085,4.005,-12.08,0.22465412643880425,12.993125,2.3925,-10.600625,0.1727967248308672,3.091875,1.6125,-1.479375,0.5429222066757476,0.17108489162402038,0.2503520172240937,0.1727967248308672,0.22465412643880425,0.0009117277905500915,0.0008333615748314627,0.1727967248308672,0.22465412643880425,0.1520926535087719,0.019462288666131918,492.344375,43.2975,0.11219863632964416,0.0,0.0,3.3278759713965926,3.3278759713965926,0.05640467748129814,8.383222375738788,6.750116499331494,5.149175383053626,0.1326021242339738,5.734883023181949,3.576904162849761,4.577246340145864,0.1318457742336245,3.8347885319229587,3.338119259405189,1.628570039758316,0.37265535016395807,0.1313727395676527,0.13937510472115605,0.1318457742336245,0.1326021242339738,0.009443406227172864,0.00651733400530968,0.1318457742336245,0.1326021242339738,0.07195992582106298,0.03430809663560409,239.04792359529173,27.84708171420301,0.11217320839040684,57.0,59.0,29.5,-29.5,0.5,6.0,1.0,-20.0,0.06666666666666667,5.0,0.0,-18.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.07692307692307693,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.051154970760233925,0.0,157.0,5.9500000000000455,0.012978687978687987,57.0,59.0,29.5,-29.5,0.5,16.0,3.0,-12.0,0.2,13.0,2.0,-10.0,0.15,2.0,1.0,-1.0,0.5,0.15,0.23076923076923078,0.15,0.2,0.0,0.0,0.15,0.2,0.1415204678362573,0.006071665560716656,456.5,38.0,0.08404987579109244,57.0,59.0,34.0,-25.0,0.576271186440678,25.0,9.0,-4.0,0.45454545454545453,21.0,5.0,-4.0,0.38113553113552845,8.0,4.0,0.0,1.0,0.3684210526315789,0.5,0.38113553113552845,0.45454545454545453,0.0,0.0,0.38113553113552845,0.45454545454545453,0.27280701754385966,0.08282908704883188,888.0999999999985,92.04999999999927,0.29162761589302766
late_time_delay,0.6,repaired,57.0,59.0,24.86975,-34.13025,0.421521186440678,16.085,3.36625,-12.71875,0.18762107004370934,12.993125,1.911875,-11.08125,0.13790355620390898,3.091875,1.454375,-1.6375,0.499858378143169,0.13825741939589067,0.21331228796281396,0.13790355620390898,0.18762107004370934,0.000820580886597315,0.0008602502524983223,0.13790355620390898,0.18762107004370934,0.14956451023391812,0.012282317831625113,492.344375,28.05,0.07644010547811328,0.0,0.0,4.606024414156575,4.606024414156579,0.0780682104094334,8.383222375738788,6.483323841248558,5.407423226604516,0.12529763391221965,5.734883023181949,3.3563094367459123,4.745635468880874,0.12156503075549244,3.8347885319229587,3.2572736258782506,1.7677780021658696,0.37934673914347566,0.12464104715091426,0.13551243676825828,0.12156503075549244,0.12529763391221965,0.007296530170562698,0.0064398530072005125,0.12156503075549244,0.12529763391221965,0.07102301405039894,0.027375000005526073,239.04792359529173,19.45626272270562,0.08984547154764126,57.0,59.0,23.6,-35.4,0.4,6.0,1.0,-21.0,0.05555555555555555,5.0,0.0,-19.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.06666666666666667,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.04912280701754386,0.0,157.0,2.0,0.004108668207827134,57.0,59.0,23.6,-35.4,0.4,16.0,2.0,-12.0,0.16666666666666666,13.0,1.0,-11.0,0.11764705882352941,2.0,1.0,-1.0,0.5,0.11764705882352941,0.18181818181818182,0.11764705882352941,0.16666666666666666,0.0,0.0,0.11764705882352941,0.16666666666666666,0.13845029239766082,0.0,456.5,26.0,0.053774633928193726,57.0,59.0,34.0,-25.0,0.576271186440678,25.0,8.0,-5.0,0.39285714285714285,21.0,4.0,-4.0,0.3333333333333333,8.0,4.0,0.0,1.0,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.39285714285714285,0.0,0.0,0.3333333333333333,0.39285714285714285,0.2669590643274854,0.05650517757398237,888.0999999999985,59.0,0.23026315789473684
late_time_delay,0.6,unrepaired,57.0,59.0,24.86975,-34.13025,0.421521186440678,16.085,3.36625,-12.71875,0.18762107004370934,12.993125,1.911875,-11.08125,0.13790355620390898,3.091875,1.454375,-1.6375,0.499858378143169,0.13825741939589067,0.21331228796281396,0.13790355620390898,0.18762107004370934,0.000820580886597315,0.0008602502524983223,0.13790355620390898,0.18762107004370934,0.14956451023391812,0.012282317831625113,492.344375,28.05,0.07644010547811328,0.0,0.0,4.606024414156575,4.606024414156579,0.0780682104094334,8.383222375738788,6.483323841248558,5.407423226604516,0.12529763391221965,5.734883023181949,3.3563094367459123,4.745635468880874,0.12156503075549244,3.8347885319229587,3.2572736258782506,1.7677780021658696,0.37934673914347566,0.12464104715091426,0.13551243676825828,0.12156503075549244,0.12529763391221965,0.007296530170562698,0.0064398530072005125,0.12156503075549244,0.12529763391221965,0.07102301405039894,0.027375000005526073,239.04792359529173,19.45626272270562,0.08984547154764126,57.0,59.0,23.6,-35.4,0.4,6.0,1.0,-21.0,0.05555555555555555,5.0,0.0,-19.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.06666666666666667,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.04912280701754386,0.0,157.0,2.0,0.004108668207827134,57.0,59.0,23.6,-35.4,0.4,16.0,2.0,-12.0,0.16666666666666666,13.0,1.0,-11.0,0.11764705882352941,2.0,1.0,-1.0,0.5,0.11764705882352941,0.18181818181818182,0.11764705882352941,0.16666666666666666,0.0,0.0,0.11764705882352941,0.16666666666666666,0.13845029239766082,0.0,456.5,26.0,0.053774633928193726,57.0,59.0,34.0,-25.0,0.576271186440678,25.0,8.0,-5.0,0.39285714285714285,21.0,4.0,-4.0,0.3333333333333333,8.0,4.0,0.0,1.0,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.39285714285714285,0.0,0.0,0.3333333333333333,0.39285714285714285,0.2669590643274854,0.05650517757398237,888.0999999999985,59.0,0.23026315789473684
late_time_delay,0.7,repaired,57.0,59.0,19.805625000000003,-39.194375,0.33568855932203395,16.085,2.695,-13.39,0.15102108741010986,12.993125,1.555625,-11.4375,0.1132177172788957,3.091875,1.139375,-1.9525,0.41274673800601713,0.11607730137941451,0.17605954690306871,0.1132177172788957,0.15102108741010986,0.0009881506398872885,0.000711488818806548,0.1132177172788957,0.15102108741010986,0.14795376461988302,0.00724444670248541,492.344375,18.29625,0.052911330579602636,0.0,0.0,6.167609611704948,6.1676096117049495,0.10453575613059199,8.383222375738788,5.54719732949787,5.728215322259949,0.10893365119396094,5.734883023181949,2.8818266632783978,4.866859782781831,0.10978327888175658,3.8347885319229587,2.801640623592091,2.114952319546975,0.38319492770281754,0.11823277459776914,0.12301931811289393,0.10978327888175658,0.10893365119396094,0.008649026401105257,0.006410383882922483,0.10978327888175658,0.10893365119396094,0.07040976939804325,0.022689315725196724,239.04792359529173,14.27322559017572,0.07561468598421187,57.0,59.0,17.700000000000003,-41.3,0.30000000000000004,6.0,1.0,-22.0,0.05,5.0,0.0,-19.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.05555555555555555,0.0,0.05,0.0,0.0,0.0,0.05,0.04883040935672515,0.0,157.0,0.0,0.0,57.0,59.0,17.700000000000003,-41.3,0.30000000000000004,16.0,2.0,-13.0,0.125,13.0,1.0,-11.0,0.1,2.0,1.0,-1.0,0.3333333333333333,0.1,0.14285714285714285,0.1,0.125,0.0,0.0,0.1,0.125,0.13654970760233917,0.0,456.5,16.0,0.034676890401973956,57.0,59.0,34.0,-25.0,0.576271186440678,25.0,6.0,-5.0,0.3333333333333333,21.0,4.0,-4.0,0.26666666666666666,8.0,3.0,0.0,1.0,0.26666666666666666,0.375,0.26666666666666666,0.3333333333333333,0.0,0.0,0.26666666666666666,0.3333333333333333,0.2646198830409357,0.039845277790667544,888.0999999999985,39.04999999999927,0.16912316495473886
late_time_delay,0.7,unrepaired,57.0,59.0,19.805625000000003,-39.194375,0.33568855932203395,16.085,2.695,-13.39,0.15102108741010986,12.993125,1.555625,-11.4375,0.1132177172788957,3.091875,1.139375,-1.9525,0.41274673800601713,0.11607730137941451,0.17605954690306871,0.1132177172788957,0.15102108741010986,0.0009881506398872885,0.000711488818806548,0.1132177172788957,0.15102108741010986,0.14795376461988302,0.00724444670248541,492.344375,18.29625,0.052911330579602636,0.0,0.0,6.167609611704948,6.1676096117049495,0.10453575613059199,8.383222375738788,5.54719732949787,5.728215322259949,0.10893365119396094,5.734883023181949,2.8818266632783978,4.866859782781831,0.10978327888175658,3.8347885319229587,2.801640623592091,2.114952319546975,0.38319492770281754,0.11823277459776914,0.12301931811289393,0.10978327888175658,0.10893365119396094,0.008649026401105257,0.006410383882922483,0.10978327888175658,0.10893365119396094,0.07040976939804325,0.022689315725196724,239.04792359529173,14.27322559017572,0.07561468598421187,57.0,59.0,17.700000000000003,-41.3,0.30000000000000004,6.0,1.0,-22.0,0.05,5.0,0.0,-19.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.05555555555555555,0.0,0.05,0.0,0.0,0.0,0.05,0.04883040935672515,0.0,157.0,0.0,0.0,57.0,59.0,17.700000000000003,-41.3,0.30000000000000004,16.0,2.0,-13.0,0.125,13.0,1.0,-11.0,0.1,2.0,1.0,-1.0,0.3333333333333333,0.1,0.14285714285714285,0.1,0.125,0.0,0.0,0.1,0.125,0.13654970760233917,0.0,456.5,16.0,0.034676890401973956,57.0,59.0,34.0,-25.0,0.576271186440678,25.0,6.0,-5.0,0.3333333333333333,21.0,4.0,-4.0,0.26666666666666666,8.0,3.0,0.0,1.0,0.26666666666666666,0.375,0.26666666666666666,0.3333333333333333,0.0,0.0,0.26666666666666666,0.3333333333333333,0.2646198830409357,0.039845277790667544,888.0999999999985,39.04999999999927,0.16912316495473886
