scenario,severity,variant,n_tags_mean,clean_horizon_mean,perturbed_horizon_mean,horizon_delta_mean,horizon_ratio_mean,clean_n_events_mean,perturbed_n_events_mean,event_count_delta_mean,event_count_ratio_mean,clean_n_act_mean,perturbed_n_act_mean,act_count_delta_mean,act_count_ratio_mean,clean_n_rtn_mean,perturbed_n_rtn_mean,rtn_count_delta_mean,rtn_count_ratio_mean,act_tag_set_jaccard_mean,all_event_tag_set_jaccard_mean,act_tag_multiset_jaccard_mean,all_tag_type_multiset_jaccard_mean,act_tag_time_multiset_jaccard_mean,all_tag_type_time_multiset_jaccard_mean,act_sequence_lcs_similarity_mean,all_sequence_lcs_similarity_mean,state_hamming_fraction_mean,state_active_cell_jaccard_mean,state_clean_active_cells_mean,state_perturbed_active_cells_mean,state_active_cell_ratio_mean,n_tags_std,clean_horizon_std,perturbed_horizon_std,horizon_delta_std,horizon_ratio_std,clean_n_events_std,perturbed_n_events_std,event_count_delta_std,event_count_ratio_std,clean_n_act_std,perturbed_n_act_std,act_count_delta_std,act_count_ratio_std,clean_n_rtn_std,perturbed_n_rtn_std,rtn_count_delta_std,rtn_count_ratio_std,act_tag_set_jaccard_std,all_event_tag_set_jaccard_std,act_tag_multiset_jaccard_std,all_tag_type_multiset_jaccard_std,act_tag_time_multiset_jaccard_std,all_tag_type_time_multiset_jaccard_std,act_sequence_lcs_similarity_std,all_sequence_lcs_similarity_std,state_hamming_fraction_std,state_active_cell_jaccard_std,state_clean_active_cells_std,state_perturbed_active_cells_std,state_active_cell_ratio_std,n_tags_p05,clean_horizon_p05,perturbed_horizon_p05,horizon_delta_p05,horizon_ratio_p05,clean_n_events_p05,perturbed_n_events_p05,event_count_delta_p05,event_count_ratio_p05,clean_n_act_p05,perturbed_n_act_p05,act_count_delta_p05,act_count_ratio_p05,clean_n_rtn_p05,perturbed_n_rtn_p05,rtn_count_delta_p05,rtn_count_ratio_p05,act_tag_set_jaccard_p05,all_event_tag_set_jaccard_p05,act_tag_multiset_jaccard_p05,all_tag_type_multiset_jaccard_p05,act_tag_time_multiset_jaccard_p05,all_tag_type_time_multiset_jaccard_p05,act_sequence_lcs_similarity_p05,all_sequence_lcs_similarity_p05,state_hamming_fraction_p05,state_active_cell_jaccard_p05,state_clean_active_cells_p05,state_perturbed_active_cells_p05,state_active_cell_ratio_p05,n_tags_p50,clean_horizon_p50,perturbed_horizon_p50,horizon_delta_p50,horizon_ratio_p50,clean_n_events_p50,perturbed_n_events_p50,event_count_delta_p50,event_count_ratio_p50,clean_n_act_p50,perturbed_n_act_p50,act_count_delta_p50,act_count_ratio_p50,clean_n_rtn_p50,perturbed_n_rtn_p50,rtn_count_delta_p50,rtn_count_ratio_p50,act_tag_set_jaccard_p50,all_event_tag_set_jaccard_p50,act_tag_multiset_jaccard_p50,all_tag_type_multiset_jaccard_p50,act_tag_time_multiset_jaccard_p50,all_tag_type_time_multiset_jaccard_p50,act_sequence_lcs_similarity_p50,all_sequence_lcs_similarity_p50,state_hamming_fraction_p50,state_active_cell_jaccard_p50,state_clean_active_cells_p50,state_perturbed_active_cells_p50,state_active_cell_ratio_p50,n_tags_p95,clean_horizon_p95,perturbed_horizon_p95,horizon_delta_p95,horizon_ratio_p95,clean_n_events_p95,perturbed_n_events_p95,event_count_delta_p95,event_count_ratio_p95,clean_n_act_p95,perturbed_n_act_p95,act_count_delta_p95,act_count_ratio_p95,clean_n_rtn_p95,perturbed_n_rtn_p95,rtn_count_delta_p95,rtn_count_ratio_p95,act_tag_set_jaccard_p95,all_event_tag_set_jaccard_p95,act_tag_multiset_jaccard_p95,all_tag_type_multiset_jaccard_p95,act_tag_time_multiset_jaccard_p95,all_tag_type_time_multiset_jaccard_p95,act_sequence_lcs_similarity_p95,all_sequence_lcs_similarity_p95,state_hamming_fraction_p95,state_active_cell_jaccard_p95,state_clean_active_cells_p95,state_perturbed_active_cells_p95,state_active_cell_ratio_p95
late_time_delay,0.25,repaired,50.0,59.0,44.25,-14.75,0.75,56.227,45.533,-10.694,0.8081141814488546,30.019,23.735,-6.284,0.7859653120981246,26.208,21.798,-4.41,0.833162339126719,0.8183227825630157,0.8795557688257267,0.7859653120981246,0.8081141814488546,0.014258598942395444,0.014348278530875848,0.7859653120981246,0.8081141814488546,0.05099633333333333,0.12254303223202889,128.805,84.33,0.6735486069987371,0.0,0.0,0.0,0.0,0.0,27.58324771587739,22.762528951599986,6.864333609869988,0.10036387649596851,13.665991179987385,11.243727902333527,4.037694180770726,0.13156241336069222,13.984787929366068,11.70747207941359,3.057913517990391,0.08047543726885896,0.14924377730588412,0.08044849323562285,0.13156241336069222,0.10036387649596851,0.018825676404442993,0.01757486974250265,0.13156241336069222,0.10036387649596851,0.021918792721029007,0.11032811517960331,71.07510212454281,55.89561281489974,0.2284080167652401,50.0,59.0,44.25,-14.75,0.75,26.0,18.0,-25.0,0.6128136200716847,14.0,9.0,-14.0,0.5,11.0,9.0,-11.0,0.6955917874396136,0.5,0.7272727272727273,0.5,0.6128136200716847,0.0,0.0,0.5,0.6128136200716847,0.019,0.0,32.0,25.0,0.3228998655913979,50.0,59.0,44.25,-14.75,0.75,47.0,39.0,-9.0,0.825,26.0,21.0,-5.0,0.8181818181818182,21.0,18.0,-4.0,0.8375235700817096,0.8695652173913043,0.8888888888888888,0.8181818181818182,0.825,0.0,0.010075630678645755,0.8181818181818182,0.825,0.050333333333333334,0.08719410786410073,110.0,69.5,0.7452283820208347,50.0,59.0,44.25,-14.75,0.75,110.0,92.0,-2.0,0.9393939393939394,57.04999999999927,46.0,-1.0,0.937683823529409,53.04999999999927,46.0,-1.0,0.947499999999998,1.0,1.0,0.937683823529409,0.9393939393939394,0.04878048780487805,0.04619909502262378,0.937683823529409,0.9393939393939394,0.07733333333333334,0.31634650301401673,223.04999999999927,186.0,0.9509232527366774
late_time_delay,0.25,unrepaired,50.0,59.0,44.25,-14.75,0.75,56.227,45.533,-10.694,0.8081141814488546,30.019,23.735,-6.284,0.7859653120981246,26.208,21.798,-4.41,0.833162339126719,0.8183227825630157,0.8795557688257267,0.7859653120981246,0.8081141814488546,0.014258598942395444,0.014348278530875848,0.7859653120981246,0.8081141814488546,0.05099633333333333,0.12254303223202889,128.805,84.33,0.6735486069987371,0.0,0.0,0.0,0.0,0.0,27.58324771587739,22.762528951599986,6.864333609869988,0.10036387649596851,13.665991179987385,11.243727902333527,4.037694180770726,0.13156241336069222,13.984787929366068,11.70747207941359,3.057913517990391,0.08047543726885896,0.14924377730588412,0.08044849323562285,0.13156241336069222,0.10036387649596851,0.018825676404442993,0.01757486974250265,0.13156241336069222,0.10036387649596851,0.021918792721029007,0.11032811517960331,71.07510212454281,55.89561281489974,0.2284080167652401,50.0,59.0,44.25,-14.75,0.75,26.0,18.0,-25.0,0.6128136200716847,14.0,9.0,-14.0,0.5,11.0,9.0,-11.0,0.6955917874396136,0.5,0.7272727272727273,0.5,0.6128136200716847,0.0,0.0,0.5,0.6128136200716847,0.019,0.0,32.0,25.0,0.3228998655913979,50.0,59.0,44.25,-14.75,0.75,47.0,39.0,-9.0,0.825,26.0,21.0,-5.0,0.8181818181818182,21.0,18.0,-4.0,0.8375235700817096,0.8695652173913043,0.8888888888888888,0.8181818181818182,0.825,0.0,0.010075630678645755,0.8181818181818182,0.825,0.050333333333333334,0.08719410786410073,110.0,69.5,0.7452283820208347,50.0,59.0,44.25,-14.75,0.75,110.0,92.0,-2.0,0.9393939393939394,57.04999999999927,46.0,-1.0,0.937683823529409,53.04999999999927,46.0,-1.0,0.947499999999998,1.0,1.0,0.937683823529409,0.9393939393939394,0.04878048780487805,0.04619909502262378,0.937683823529409,0.9393939393939394,0.07733333333333334,0.31634650301401673,223.04999999999927,186.0,0.9509232527366774
late_time_delay,0.3,repaired,50.0,59.0,41.3,-17.700000000000003,0.7,56.227,43.087,-13.14,0.7665789435608377,30.019,22.46,-7.559,0.7454408698139259,26.208,20.627,-5.581,0.7903367719418438,0.7914281489348434,0.8554030564966699,0.7454408698139259,0.7665789435608377,0.012642318647046872,0.012763037269676236,0.7454408698139259,0.7665789435608377,0.053860333333333336,0.09096670991605113,128.805,78.186,0.6349718928835012,0.0,0.0,0.0,0.0,0.0,27.58324771587739,21.467359310161445,8.251860961076122,0.10803358571313651,13.665991179987385,10.605642270263354,4.704331203604549,0.1390441267124628,13.984787929366068,11.0640007326112,3.7527119906446975,0.0881580619027481,0.15820619458067497,0.08814677373916455,0.1390441267124628,0.10803358571313651,0.01871543258357495,0.017825404272452536,0.1390441267124628,0.10803358571313651,0.024405171333025603,0.08470858516323339,71.07510212454281,52.79310670164741,0.2360018203321293,50.0,59.0,41.3,-17.700000000000003,0.7,26.0,17.0,-30.0,0.5586601307189544,14.0,8.0,-17.0,0.4583333333333333,11.0,8.0,-13.0,0.6428571428571429,0.4444444444444444,0.7,0.4583333333333333,0.5586601307189544,0.0,0.0,0.4583333333333333,0.5586601307189544,0.019,0.0,32.0,25.0,0.2980132595714788,50.0,59.0,41.3,-17.700000000000003,0.7,47.0,37.0,-11.0,0.7838235294117647,26.0,21.0,-7.0,0.775,21.0,17.0,-5.0,0.796875,0.8333333333333334,0.875,0.775,0.7838235294117647,0.0,0.0022522522522522522,0.775,0.7838235294117647,0.051,0.06102215602308694,110.0,61.0,0.6844965675057209,50.0,59.0,41.3,-17.700000000000003,0.7,110.0,86.04999999999927,-3.0,0.92,57.04999999999927,43.0,-2.0,0.9130434782608695,53.04999999999927,43.0,-1.0,0.9285714285714286,1.0,1.0,0.9130434782608695,0.92,0.05,0.05,0.9130434782608695,0.92,0.0846833333333331,0.24741579558652688,223.04999999999927,179.04999999999927,0.9424143948967924
late_time_delay,0.3,unrepaired,50.0,59.0,41.3,-17.700000000000003,0.7,56.227,43.087,-13.14,0.7665789435608377,30.019,22.46,-7.559,0.7454408698139259,26.208,20.627,-5.581,0.7903367719418438,0.7914281489348434,0.8554030564966699,0.7454408698139259,0.7665789435608377,0.012642318647046872,0.012763037269676236,0.7454408698139259,0.7665789435608377,0.053860333333333336,0.09096670991605113,128.805,78.186,0.6349718928835012,0.0,0.0,0.0,0.0,0.0,27.58324771587739,21.467359310161445,8.251860961076122,0.10803358571313651,13.665991179987385,10.605642270263354,4.704331203604549,0.1390441267124628,13.984787929366068,11.0640007326112,3.7527119906446975,0.0881580619027481,0.15820619458067497,0.08814677373916455,0.1390441267124628,0.10803358571313651,0.01871543258357495,0.017825404272452536,0.1390441267124628,0.10803358571313651,0.024405171333025603,0.08470858516323339,71.07510212454281,52.79310670164741,0.2360018203321293,50.0,59.0,41.3,-17.700000000000003,0.7,26.0,17.0,-30.0,0.5586601307189544,14.0,8.0,-17.0,0.4583333333333333,11.0,8.0,-13.0,0.6428571428571429,0.4444444444444444,0.7,0.4583333333333333,0.5586601307189544,0.0,0.0,0.4583333333333333,0.5586601307189544,0.019,0.0,32.0,25.0,0.2980132595714788,50.0,59.0,41.3,-17.700000000000003,0.7,47.0,37.0,-11.0,0.7838235294117647,26.0,21.0,-7.0,0.775,21.0,17.0,-5.0,0.796875,0.8333333333333334,0.875,0.775,0.7838235294117647,0.0,0.0022522522522522522,0.775,0.7838235294117647,0.051,0.06102215602308694,110.0,61.0,0.6844965675057209,50.0,59.0,41.3,-17.700000000000003,0.7,110.0,86.04999999999927,-3.0,0.92,57.04999999999927,43.0,-2.0,0.9130434782608695,53.04999999999927,43.0,-1.0,0.9285714285714286,1.0,1.0,0.9130434782608695,0.92,0.05,0.05,0.9130434782608695,0.92,0.0846833333333331,0.24741579558652688,223.04999999999927,179.04999999999927,0.9424143948967924
late_time_delay,0.4,repaired,50.0,59.0,35.4,-23.6,0.6,56.227,37.701,-18.526,0.6775479877140054,30.019,19.623,-10.396,0.6575437458069505,26.208,18.078,-8.13,0.6997993342071955,0.7277317375563429,0.7906706163603444,0.6575437458069505,0.6775479877140054,0.010765783667427952,0.01114708067000676,0.6575437458069505,0.6775479877140054,0.056893666666666676,0.037631509116535684,128.805,59.614,0.5214666732557109,0.0,0.0,0.0,0.0,0.0,27.58324771587739,18.360318873345165,11.433214589063933,0.11880261160618807,13.665991179987385,9.122565051525376,6.165142731396383,0.14798395838146772,13.984787929366068,9.450441634373945,5.432131331722433,0.10112695658824124,0.17109995767300645,0.10684644009093983,0.14798395838146772,0.11880261160618807,0.01624650890174519,0.015599631225520019,0.14798395838146772,0.11880261160618807,0.027478595316032427,0.0395936544911104,71.07510212454281,38.29109067083981,0.23035253935065658,50.0,59.0,35.4,-23.6,0.6,26.0,14.0,-42.0,0.4779589371980679,14.0,6.0,-23.0,0.3809047619047619,11.0,8.0,-20.0,0.5383677298311446,0.375,0.6,0.3809047619047619,0.4779589371980679,0.0,0.0,0.3809047619047619,0.4779589371980679,0.018666666666666668,0.0,32.0,23.0,0.20998027219931734,50.0,59.0,35.4,-23.6,0.6,47.0,33.0,-16.0,0.6818181818181818,26.0,18.0,-10.0,0.6785714285714286,21.0,15.0,-6.0,0.6975414522584333,0.76,0.8,0.6785714285714286,0.6818181818181818,0.0,0.0,0.6785714285714286,0.6818181818181818,0.051333333333333335,0.023255813953488372,110.0,46.0,0.48936170212765956,50.0,59.0,35.4,-23.6,0.6,110.0,75.0,-4.0,0.8649549549549537,57.04999999999927,38.0,-2.0,0.875,53.04999999999927,37.04999999999927,-2.0,0.8666666666666667,0.9445906432748516,1.0,0.875,0.8649549549549537,0.043478260869565216,0.041726190476189605,0.875,0.8649549549549537,0.09268333333333309,0.11708636631910246,223.04999999999927,147.0,0.8951349264232695
late_time_delay,0.4,unrepaired,50.0,59.0,35.4,-23.6,0.6,56.227,37.701,-18.526,0.6775479877140054,30.019,19.623,-10.396,0.6575437458069505,26.208,18.078,-8.13,0.6997993342071955,0.7277317375563429,0.7906706163603444,0.6575437458069505,0.6775479877140054,0.010765783667427952,0.01114708067000676,0.6575437458069505,0.6775479877140054,0.056893666666666676,0.037631509116535684,128.805,59.614,0.5214666732557109,0.0,0.0,0.0,0.0,0.0,27.58324771587739,18.360318873345165,11.433214589063933,0.11880261160618807,13.665991179987385,9.122565051525376,6.165142731396383,0.14798395838146772,13.984787929366068,9.450441634373945,5.432131331722433,0.10112695658824124,0.17109995767300645,0.10684644009093983,0.14798395838146772,0.11880261160618807,0.01624650890174519,0.015599631225520019,0.14798395838146772,0.11880261160618807,0.027478595316032427,0.0395936544911104,71.07510212454281,38.29109067083981,0.23035253935065658,50.0,59.0,35.4,-23.6,0.6,26.0,14.0,-42.0,0.4779589371980679,14.0,6.0,-23.0,0.3809047619047619,11.0,8.0,-20.0,0.5383677298311446,0.375,0.6,0.3809047619047619,0.4779589371980679,0.0,0.0,0.3809047619047619,0.4779589371980679,0.018666666666666668,0.0,32.0,23.0,0.20998027219931734,50.0,59.0,35.4,-23.6,0.6,47.0,33.0,-16.0,0.6818181818181818,26.0,18.0,-10.0,0.6785714285714286,21.0,15.0,-6.0,0.6975414522584333,0.76,0.8,0.6785714285714286,0.6818181818181818,0.0,0.0,0.6785714285714286,0.6818181818181818,0.051333333333333335,0.023255813953488372,110.0,46.0,0.48936170212765956,50.0,59.0,35.4,-23.6,0.6,110.0,75.0,-4.0,0.8649549549549537,57.04999999999927,38.0,-2.0,0.875,53.04999999999927,37.04999999999927,-2.0,0.8666666666666667,0.9445906432748516,1.0,0.875,0.8649549549549537,0.043478260869565216,0.041726190476189605,0.875,0.8649549549549537,0.09268333333333309,0.11708636631910246,223.04999999999927,147.0,0.8951349264232695
late_time_delay,0.5,repaired,50.0,59.0,29.5,-29.5,0.5,56.227,31.927,-24.3,0.5858705612801405,30.019,16.705,-13.314,0.5699836696432472,26.208,15.222,-10.986,0.6032143974297846,0.661043905317789,0.7191097188304751,0.5699836696432472,0.5858705612801405,0.008282753380645484,0.008586756699508053,0.5699836696432472,0.5858705612801405,0.055993666666666664,0.012903112230880967,128.805,44.47,0.4224068301480827,0.0,0.0,0.0,0.0,0.0,27.58324771587739,14.635952039727773,15.362799274876835,0.12623157574645483,13.665991179987385,7.431655128556154,7.9314371187998844,0.15071668873688615,13.984787929366068,7.448104686854415,7.540788443460992,0.1146147599751044,0.17571970025453165,0.1257219721849819,0.15071668873688615,0.12623157574645483,0.014850051363230816,0.013991722474702735,0.15071668873688615,0.12623157574645483,0.02726231739875663,0.023153481436327762,71.07510212454281,25.277598693300963,0.21795775904569348,50.0,59.0,29.5,-29.5,0.5,26.0,13.0,-55.0,0.39206121472979444,14.0,6.0,-29.0,0.33279569892473165,11.0,6.0,-27.0,0.42841945288753813,0.3333333333333333,0.52,0.33279569892473165,0.39206121472979444,0.0,0.0,0.33279569892473165,0.39206121472979444,0.018333333333333333,0.0,32.0,20.0,0.11842778630710016,50.0,59.0,29.5,-29.5,0.5,47.0,29.0,-19.0,0.5777777777777777,26.0,16.0,-12.0,0.5675675675675675,21.0,13.0,-8.0,0.6,0.68,0.719375,0.5675675675675675,0.5777777777777777,0.0,0.0,0.5675675675675675,0.5777777777777777,0.049666666666666665,0.0044444444444444444,110.0,36.0,0.3508117308195863,50.0,59.0,29.5,-29.5,0.5,110.0,61.04999999999927,-6.0,0.8056003584229384,57.04999999999927,31.0,-3.0,0.8125,53.04999999999927,31.0,-3.0,0.8,0.9,0.9090909090909091,0.8125,0.8056003584229384,0.038461538461538464,0.038461538461538464,0.8125,0.8056003584229384,0.09236666666666618,0.0588674275680415,223.04999999999927,104.04999999999927,0.8164192949907222
late_time_delay,0.5,unrepaired,50.0,59.0,29.5,-29.5,0.5,56.227,31.927,-24.3,0.5858705612801405,30.019,16.705,-13.314,0.5699836696432472,26.208,15.222,-10.986,0.6032143974297846,0.661043905317789,0.7191097188304751,0.5699836696432472,0.5858705612801405,0.008282753380645484,0.008586756699508053,0.5699836696432472,0.5858705612801405,0.055993666666666664,0.012903112230880967,128.805,44.47,0.4224068301480827,0.0,0.0,0.0,0.0,0.0,27.58324771587739,14.635952039727773,15.362799274876835,0.12623157574645483,13.665991179987385,7.431655128556154,7.9314371187998844,0.15071668873688615,13.984787929366068,7.448104686854415,7.540788443460992,0.1146147599751044,0.17571970025453165,0.1257219721849819,0.15071668873688615,0.12623157574645483,0.014850051363230816,0.013991722474702735,0.15071668873688615,0.12623157574645483,0.02726231739875663,0.023153481436327762,71.07510212454281,25.277598693300963,0.21795775904569348,50.0,59.0,29.5,-29.5,0.5,26.0,13.0,-55.0,0.39206121472979444,14.0,6.0,-29.0,0.33279569892473165,11.0,6.0,-27.0,0.42841945288753813,0.3333333333333333,0.52,0.33279569892473165,0.39206121472979444,0.0,0.0,0.33279569892473165,0.39206121472979444,0.018333333333333333,0.0,32.0,20.0,0.11842778630710016,50.0,59.0,29.5,-29.5,0.5,47.0,29.0,-19.0,0.5777777777777777,26.0,16.0,-12.0,0.5675675675675675,21.0,13.0,-8.0,0.6,0.68,0.719375,0.5675675675675675,0.5777777777777777,0.0,0.0,0.5675675675675675,0.5777777777777777,0.049666666666666665,0.0044444444444444444,110.0,36.0,0.3508117308195863,50.0,59.0,29.5,-29.5,0.5,110.0,61.04999999999927,-6.0,0.8056003584229384,57.04999999999927,31.0,-3.0,0.8125,53.04999999999927,31.0,-3.0,0.8,0.9,0.9090909090909091,0.8125,0.8056003584229384,0.038461538461538464,0.038461538461538464,0.8125,0.8056003584229384,0.09236666666666618,0.0588674275680415,223.04999999999927,104.04999999999927,0.8164192949907222
late_time_delay,0.6,repaired,50.0,59.0,23.6,-35.4,0.4,56.227,26.166,-30.061,0.48926385548263635,30.019,13.913,-16.106,0.48437295992257057,26.208,12.253,-13.955,0.4935472621167586,0.5968741349274473,0.6361567293049822,0.48437295992257057,0.48926385548263635,0.0066357882798154105,0.0068485788857751235,0.48437295992257057,0.48926385548263635,0.05343866666666667,0.007837597283254099,128.805,34.343,0.3507663845560097,0.0,0.0,0.0,0.0,0.0,27.58324771587739,11.546331702215126,18.68449062776403,0.1335508854242704,13.665991179987385,5.9202141763275336,9.507460395937391,0.15041568184997778,13.984787929366068,5.859558382885556,9.254811729798494,0.1267165031324131,0.18228049683618144,0.15908065487882284,0.15041568184997778,0.1335508854242704,0.013375769891362375,0.012640937616696848,0.15041568184997778,0.1335508854242704,0.0258746308419594,0.017512522872915364,71.07510212454281,19.896103550535948,0.21764413546182282,50.0,59.0,23.6,-35.4,0.4,26.0,10.0,-67.0,0.28055555555555567,14.0,5.0,-35.0,0.25,11.0,5.0,-32.049999999999955,0.29369747899159704,0.2775252525252528,0.36363636363636365,0.25,0.28055555555555567,0.0,0.0,0.25,0.28055555555555567,0.017666666666666667,0.0,32.0,9.0,0.042432992417563056,50.0,59.0,23.6,-35.4,0.4,47.0,24.0,-24.0,0.4821200510855683,26.0,13.0,-14.0,0.47368421052631576,21.0,11.0,-11.0,0.4899959983993597,0.6,0.6363636363636364,0.47368421052631576,0.4821200510855683,0.0,0.0,0.47368421052631576,0.4821200510855683,0.04816666666666666,0.0,110.0,30.0,0.2994845360824742,50.0,59.0,23.6,-35.4,0.4,110.0,49.0,-8.0,0.7142857142857143,57.04999999999927,25.0,-4.950000000000728,0.7368421052631579,53.04999999999927,24.0,-4.0,0.7002941176470545,0.8888888888888888,0.9,0.7368421052631579,0.7142857142857143,0.034482758620689655,0.03636363636363636,0.7368421052631579,0.7142857142857143,0.08834999999999976,0.03359348034515767,223.04999999999927,75.0,0.7714285714285715
late_time_delay,0.6,unrepaired,50.0,59.0,23.6,-35.4,0.4,56.227,26.166,-30.061,0.48926385548263635,30.019,13.913,-16.106,0.48437295992257057,26.208,12.253,-13.955,0.4935472621167586,0.5968741349274473,0.6361567293049822,0.48437295992257057,0.48926385548263635,0.0066357882798154105,0.0068485788857751235,0.48437295992257057,0.48926385548263635,0.05343866666666667,0.007837597283254099,128.805,34.343,0.3507663845560097,0.0,0.0,0.0,0.0,0.0,27.58324771587739,11.546331702215126,18.68449062776403,0.1335508854242704,13.665991179987385,5.9202141763275336,9.507460395937391,0.15041568184997778,13.984787929366068,5.859558382885556,9.254811729798494,0.1267165031324131,0.18228049683618144,0.15908065487882284,0.15041568184997778,0.1335508854242704,0.013375769891362375,0.012640937616696848,0.15041568184997778,0.1335508854242704,0.0258746308419594,0.017512522872915364,71.07510212454281,19.896103550535948,0.21764413546182282,50.0,59.0,23.6,-35.4,0.4,26.0,10.0,-67.0,0.28055555555555567,14.0,5.0,-35.0,0.25,11.0,5.0,-32.049999999999955,0.29369747899159704,0.2775252525252528,0.36363636363636365,0.25,0.28055555555555567,0.0,0.0,0.25,0.28055555555555567,0.017666666666666667,0.0,32.0,9.0,0.042432992417563056,50.0,59.0,23.6,-35.4,0.4,47.0,24.0,-24.0,0.4821200510855683,26.0,13.0,-14.0,0.47368421052631576,21.0,11.0,-11.0,0.4899959983993597,0.6,0.6363636363636364,0.47368421052631576,0.4821200510855683,0.0,0.0,0.47368421052631576,0.4821200510855683,0.04816666666666666,0.0,110.0,30.0,0.2994845360824742,50.0,59.0,23.6,-35.4,0.4,110.0,49.0,-8.0,0.7142857142857143,57.04999999999927,25.0,-4.950000000000728,0.7368421052631579,53.04999999999927,24.0,-4.0,0.7002941176470545,0.8888888888888888,0.9,0.7368421052631579,0.7142857142857143,0.034482758620689655,0.03636363636363636,0.7368421052631579,0.7142857142857143,0.08834999999999976,0.03359348034515767,223.04999999999927,75.0,0.7714285714285715
late_time_delay,0.7,repaired,50.0,59.0,17.700000000000003,-41.3,0.30000000000000004,56.227,20.247,-35.98,0.38431752753934484,30.019,10.919,-19.1,0.3886481656895497,26.208,9.328,-16.88,0.37744922714421764,0.5165040224848788,0.5365006495297644,0.3886481656895497,0.38431752753934484,0.005658419037688432,0.005901219108885878,0.3886481656895497,0.38431752753934484,0.050278333333333335,0.005142794002123925,128.805,23.66,0.273133174972694,0.0,0.0,0.0,0.0,0.0,27.58324771587739,9.1491180796929,21.46624512969134,0.1358531413075916,13.665991179987385,4.724264055605561,10.967863483967166,0.14917275324362309,13.984787929366068,4.652588597551447,10.570372428506365,0.12728544174120324,0.197242289851477,0.19400192355200804,0.14917275324362309,0.1358531413075916,0.013223328910512575,0.012363275996394134,0.14917275324362309,0.1358531413075916,0.024040243840026704,0.012421444461148722,71.07510212454281,14.368613214383993,0.2184273092903792,50.0,59.0,17.700000000000003,-41.3,0.30000000000000004,26.0,7.0,-78.04999999999995,0.18165584415584432,14.0,4.0,-41.0,0.17142857142857143,11.0,3.0,-38.0,0.1875,0.21428571428571427,0.23076923076923078,0.17142857142857143,0.18165584415584432,0.0,0.0,0.17142857142857143,0.18165584415584432,0.01731666666666668,0.0,32.0,4.9500000000000455,0.022981937602627265,50.0,59.0,17.700000000000003,-41.3,0.30000000000000004,47.0,19.0,-29.0,0.375,26.0,11.0,-16.0,0.37119815668202766,21.0,9.0,-13.0,0.36538461538461536,0.5,0.5263157894736842,0.37119815668202766,0.375,0.0,0.0,0.37119815668202766,0.375,0.046,0.0,110.0,23.0,0.23112535612535612,50.0,59.0,17.700000000000003,-41.3,0.30000000000000004,110.0,39.0,-12.0,0.6176470588235294,57.04999999999927,20.0,-6.0,0.65,53.04999999999927,19.0,-5.0,0.6,0.8571428571428571,0.875,0.65,0.6176470588235294,0.03450280673616651,0.03225806451612903,0.65,0.6176470588235294,0.08201666666666643,0.023809523809523808,223.04999999999927,51.0,0.7111324786324783
late_time_delay,0.7,unrepaired,50.0,59.0,17.700000000000003,-41.3,0.30000000000000004,56.227,20.247,-35.98,0.38431752753934484,30.019,10.919,-19.1,0.3886481656895497,26.208,9.328,-16.88,0.37744922714421764,0.5165040224848788,0.5365006495297644,0.3886481656895497,0.38431752753934484,0.005658419037688432,0.005901219108885878,0.3886481656895497,0.38431752753934484,0.050278333333333335,0.005142794002123925,128.805,23.66,0.273133174972694,0.0,0.0,0.0,0.0,0.0,27.58324771587739,9.1491180796929,21.46624512969134,0.1358531413075916,13.665991179987385,4.724264055605561,10.967863483967166,0.14917275324362309,13.984787929366068,4.652588597551447,10.570372428506365,0.12728544174120324,0.197242289851477,0.19400192355200804,0.14917275324362309,0.1358531413075916,0.013223328910512575,0.012363275996394134,0.14917275324362309,0.1358531413075916,0.024040243840026704,0.012421444461148722,71.07510212454281,14.368613214383993,0.2184273092903792,50.0,59.0,17.700000000000003,-41.3,0.30000000000000004,26.0,7.0,-78.04999999999995,0.18165584415584432,14.0,4.0,-41.0,0.17142857142857143,11.0,3.0,-38.0,0.1875,0.21428571428571427,0.23076923076923078,0.17142857142857143,0.18165584415584432,0.0,0.0,0.17142857142857143,0.18165584415584432,0.01731666666666668,0.0,32.0,4.9500000000000455,0.022981937602627265,50.0,59.0,17.700000000000003,-41.3,0.30000000000000004,47.0,19.0,-29.0,0.375,26.0,11.0,-16.0,0.37119815668202766,21.0,9.0,-13.0,0.36538461538461536,0.5,0.5263157894736842,0.37119815668202766,0.375,0.0,0.0,0.37119815668202766,0.375,0.046,0.0,110.0,23.0,0.23112535612535612,50.0,59.0,17.700000000000003,-41.3,0.30000000000000004,110.0,39.0,-12.0,0.6176470588235294,57.04999999999927,20.0,-6.0,0.65,53.04999999999927,19.0,-5.0,0.6,0.8571428571428571,0.875,0.65,0.6176470588235294,0.03450280673616651,0.03225806451612903,0.65,0.6176470588235294,0.08201666666666643,0.023809523809523808,223.04999999999927,51.0,0.7111324786324783
